48068	59657	
176281	37493	
157284	24988	
56240	56435	
186000	68833	
146965	1582	
99391	3759	
85037	41232	
185493	61569	
147141	87045	
143977	19825	
190635	15578	
199522	62320	
60634	3217	
175162	70335	
167821	26725	
154660	78765	
19508	41844	
59338	51725	
74948	7597	
181807	16050	
157417	26359	
171764	20202	
177111	23708	
21878	83861	
154302	2865	
150036	11457	
93020	32899	
29198	44036	
60780	83007	
141961	87764	
15740	58365	
126639	50630	
111580	11722	
133491	26433	
26738	77457	
85810	27198	
131179	84678	
106037	91999	
56972	51055	
160019	61033	
49638	40367	
49523	21823	
48488	63407	
106096	59260	
9103	90763	
129813	42925	
105656	9559	
182855	95048	
114261	17740	
62722	37037	
104254	99635	
67451	86360	
81631	15501	
108837	73472	
14608	23069	
80464	26703	
193474	80082	
42283	13406	
132052	16820	
66986	46765	
97797	87114	
73795	15036	
75332	84038	
144850	6184	
135012	32046	
24540	52389	
80939	776	
126960	80405	
174858	57505	
96169	68162	
144806	30938	
117329	15294	
82069	10671	
156320	81844	
149796	19557	
164706	38186	
140565	63280	
30902	12118	
71142	31806	
131890	24858	
115404	50371	
158628	95421	
73087	45282	
97140	55464	
173358	341	
102437	61081	
150612	39674	
197562	58023	
75298	97274	
14133	89715	
25308	64566	
41018	41320	
6016	48976	
112723	38063	
193632	36307	
81805	80817	
184465	31136	
34623	53225	
153404	215	
73706	89861	
105298	26462	
168444	30585	
117404	2577	
113391	3456	
170864	19590	
164430	62897	
43135	57883	
2712	94426	
31180	87455	
66109	26587	
53815	69946	
57669	3425	
60279	29913	
3344	96701	
27111	71610	
154360	7073	
141367	13008	
86674	32630	
17667	36979	
135188	55357	
188864	94472	
59408	29024	
25683	49033	
55327	35252	
142460	52208	
51225	2126	
10927	30853	
2304	51391	
129091	18241	
13564	20781	
75907	77311	
188161	92559	
31779	75198	
11085	64644	
70028	50261	
4685	75345	
148184	37428	
160927	34869	
163354	41810	
72818	71883	
160468	65401	
34890	58556	
4556	86378	
9440	41726	
9144	46861	
148710	12460	
180822	52858	
48104	30499	
179800	605	
138638	1783	
94397	59850	
123326	82736	
118651	4861	
175902	44196	
130968	9036	
8503	99122	
146904	23371	
14005	61080	
35537	30524	
159051	36114	
42970	13425	
141683	88464	
80226	52383	
34131	77106	
28253	45057	
175483	78211	
55960	47142	
117195	49999	
54318	93464	
187890	90625	
141075	51210	
74641	36830	
98829	56573	
90749	53368	
73923	27983	
69348	88144	
121582	70848	
78791	28011	
121196	9602	
148389	73967	
17139	82941	
5688	59003	
121634	70813	
15320	17409	
196851	89529	
85182	32992	
47053	91840	
181540	13794	
135926	47521	
104903	2318	
117606	90359	
31182	17131	
120759	91087	
49093	56979	
84408	10168	
166338	77839	
50464	37382	
159080	6133	
138079	34179	
120906	83194	
110992	4339	
15911	82069	
135947	34914	
10707	53426	
169752	66828	
23607	48080	
157886	26408	
175471	10104	
189369	4146	
48273	78106	
96713	97076	
147405	99653	
87015	48464	
187312	69667	
189459	8172	
63235	12879	
61192	28667	
41552	26004	
3793	93636	
114820	25123	
164086	67249	
4592	42640	
81230	67863	
102890	32138	
27768	90620	
93328	87189	
170085	47178	
108780	9030	
7628	86734	
86195	3866	
144065	41069	
175208	58707	
31008	24293	
152030	63600	
153379	28475	
84442	62856	
30099	77574	
78486	26371	
45276	56694	
52258	48501	
189305	2306	
60966	33432	
46478	66286	
171458	62469	
118996	72053	
73430	77678	
95150	29497	
149661	81915	
69211	65444	
126388	3615	
125445	42009	
6969	49430	
25206	56412	
10255	44094	
172778	24315	
127421	38798	
37311	16216	
136822	16727	
163400	8212	
69427	84470	
72322	54073	
100028	10131	
143454	37828	
43335	15898	
31485	51853	
6007	35411	
101370	81204	
47045	51616	
190496	27594	
110524	80851	
54396	13977	
128222	41161	
23310	18545	
151908	94502	
165657	24976	
182051	21390	
32986	16301	
66186	63645	
4757	46146	
53960	1413	
12362	4435	
64330	2114	
90247	31071	
64482	86363	
106327	60994	
142403	37207	
183896	46052	
61993	1016	
140842	72994	
199062	11033	
50372	26487	
60406	44448	
112224	7206	
152612	66016	
144662	81191	
114181	46319	
5447	85420	
189138	10526	
169200	66702	
37300	39770	
137438	49433	
29128	93437	
122304	93808	
171714	2738	
96728	17151	
71213	52676	
25484	38683	
80592	78305	
155481	76664	
158189	21136	
36519	92231	
142243	20876	
72119	13673	
26739	41660	
159032	60213	
42399	66193	
79866	47362	
140846	60411	
8954	18418	
26445	91400	
94427	26875	
26831	5434	
1526	1970	
154517	31620	
72648	8630	
185801	84865	
30218	26263	
58564	81361	
40414	39073	
106000	85456	
105957	66185	
121223	56469	
28205	93042	
196698	53956	
150536	96220	
66798	22704	
32952	92395	
93536	9521	
164166	53647	
51305	31165	
190385	8213	
116253	91270	
180612	15433	
59086	92753	
192256	48550	
73357	72334	
42041	43772	
154000	69913	
15741	19549	
15215	6859	
142574	7108	
110793	37597	
52465	96994	
186307	30715	
12735	99686	
129008	43457	
66457	68617	
99533	64149	
46552	45555	
40035	81632	
15458	25517	
27791	30826	
24697	90020	
37214	70033	
71149	87638	
112722	84230	
185266	64221	
143682	85188	
160844	72821	
160093	79661	
130471	37804	
156815	85475	
191555	8837	
15932	97152	
57100	55080	
159337	88147	
60423	79338	
163002	9336	
69353	77140	
51414	87538	
182658	56498	
48166	91207	
29846	39355	
192061	50232	
6924	24696	
193362	97020	
86144	2579	
82152	51832	
51251	91230	
5454	80829	
11874	66108	
116738	29950	
163508	26288	
109553	87500	
8332	68288	
114010	39887	
162431	7173	
103376	47555	
21215	11442	
27230	45262	
3894	49279	
193476	51962	
151055	78225	
139232	2099	
93677	58887	
199784	69342	
112095	25731	
90708	18035	
105899	5972	
20697	55449	
115879	86364	
77135	10845	
102056	56706	
4084	70959	
87441	10743	
152841	92825	
111949	24125	
12890	61244	
114711	51640	
51547	28104	
24630	54773	
187950	59512	
198727	64946	
41218	48072	
57394	2057	
88981	31733	
102783	12252	
23065	2927	
26369	90366	
82037	80029	
90928	20700	
141922	5069	
58517	4679	
152566	50550	
148574	31230	
8510	48684	
8401	93372	
88323	7647	
99293	2491	
134703	27281	
121100	94692	
173833	12658	
164565	85141	
4701	49850	
156623	17293	
41399	20482	
195647	8215	
87117	86143	
181266	93040	
130940	52764	
186726	40598	
37931	4530	
10498	46800	
99596	11527	
18279	80724	
120449	64225	
164926	4665	
59931	80421	
115632	32282	
20093	34577	
73876	13410	
31647	43730	
159555	95226	
120430	48290	
159624	49261	
136337	35937	
67188	94357	
18055	56591	
97038	83428	
178220	95588	
101607	62768	
163739	88492	
19402	83707	
110188	9955	
173202	35422	
46494	85608	
153367	34930	
95824	77825	
112256	7771	
27946	1707	
154620	88882	
163161	15355	
95820	65165	
150839	92118	
79800	20973	
78472	93962	
26466	65475	
26656	37063	
60407	61951	
65891	14430	
100161	41143	
141157	44276	
186521	86417	
154224	65282	
123258	33646	
83107	25389	
117105	92178	
13303	44349	
199793	65588	
143965	46844	
194052	33982	
64259	4012	
103579	48001	
7542	3269	
63878	78009	
106850	24075	
110271	77048	
19892	77576	
190304	61330	
83552	44203	
139125	57541	
95102	58908	
155244	63170	
50511	91098	
38249	74012	
137758	83860	
194998	6604	
38274	72320	
182808	7263	
79040	83259	
121532	80669	
178829	23774	
114064	77270	
51441	27417	
167727	67946	
178694	79918	
194868	4789	
104736	78957	
88624	69526	
169031	61480	
37110	22555	
53407	94290	
17811	23403	
26537	65625	
173083	61711	
101154	39772	
134238	80510	
111817	34666	
181818	13827	
64190	90938	
194058	62349	
128198	5345	
143292	80819	
164587	60339	
145281	97634	
111424	38713	
79197	61732	
173506	63467	
172638	7343	
192858	57866	
132969	56455	
98304	92348	
180847	56784	
103673	41957	
110719	86357	
183169	19007	
115830	17742	
121411	30102	
76817	31794	
101252	89027	
125219	23161	
8224	3650	
104034	23595	
42029	80914	
37787	93931	
77884	53128	
8262	91290	
160446	75792	
13748	79625	
198402	66722	
176420	19583	
97628	45789	
95670	15298	
87586	40098	
16311	53798	
158096	12496	
176027	62191	
193803	73751	
126472	27045	
131202	99483	
102350	19827	
186289	75623	
191157	4668	
179264	61547	
182704	38459	
13448	98388	
72429	51860	
126197	87431	
151694	38621	
99334	474	
74161	25091	
172913	54702	
85931	70554	
62308	51628	
34196	63364	
93223	34523	
27132	47613	
78429	77340	
75516	96929	
88298	43554	
197990	20347	
123246	89457	
99294	80523	
43438	53586	
26370	75282	
155220	49008	
120837	99485	
36109	53874	
119769	60204	
185360	79701	
171338	91230	
11583	14085	
51240	88667	
28389	94489	
15453	38397	
170848	54312	
9245	25340	
179224	43595	
10810	181	
140461	97233	
133591	36438	
32367	91001	
107445	24680	
32838	48591	
74281	76377	
33330	20774	
148142	13830	
157357	38350	
53463	29506	
121069	25394	
83805	24293	
140998	30962	
21718	50003	
53355	16920	
8135	61351	
177749	40856	
184272	32572	
63484	21097	
40837	72665	
14722	84794	
141726	44631	
60271	57299	
4036	14512	
174039	35369	
141067	52453	
64728	4349	
132031	92491	
74176	58738	
28247	24308	
165323	94410	
190919	74870	
139337	26460	
159345	20154	
151198	93747	
32955	25891	
157411	40262	
178364	78648	
108779	54927	
84175	89008	
120160	62507	
42442	65433	
57035	82445	
180809	4453	
194482	68223	
194979	33042	
539	97750	
39998	87572	
13807	92880	
190207	69825	
92346	38861	
119065	79289	
115023	68135	
93831	5104	
178505	75568	
196437	89018	
56811	38791	
45399	22322	
170345	18838	
50429	43718	
195200	87946	
162815	74242	
80960	50064	
8050	32695	
125674	5865	
190333	70920	
121332	75146	
182949	94289	
123945	25202	
132803	53077	
63661	38376	
136600	11426	
107422	17297	
190263	3363	
172247	62635	
150816	39202	
99726	38217	
104493	69432	
173917	73964	
39909	88018	
42654	53818	
27055	26689	
14383	19581	
167328	86911	
121748	2875	
142965	74969	
23356	30253	
108444	47933	
182556	94110	
23085	86145	
163448	30754	
147830	7949	
37440	47600	
111859	76295	
153751	79198	
135453	76025	
167918	27127	
77209	33025	
143695	27292	
9489	18805	
168310	24692	
33376	48336	
168089	80625	
195687	33150	
42377	6369	
3645	9344	
171057	56269	
120003	8220	
43642	88594	
106068	69508	
54289	14425	
176732	2625	
191872	95861	
72000	17084	
128953	27545	
11195	69544	
60018	15699	
139273	27472	
79081	3977	
63419	65689	
154953	14062	
59115	79859	
155429	36513	
158858	8257	
10913	59875	
45269	76834	
21296	45075	
110246	23420	
10679	56583	
176679	24805	
187793	41097	
166497	50221	
166316	87404	
57138	41291	
147536	37481	
42205	96898	
161408	40090	
39676	34351	
27129	66131	
96144	16338	
144407	98424	
4281	30551	
23063	62622	
164545	97600	
89847	75650	
177682	84688	
65402	8128	
58440	41687	
175687	60018	
171745	8277	
124721	31909	
161809	59885	
71506	75833	
188978	15240	
106384	35285	
1689	62978	
117633	91044	
68100	6837	
79211	83472	
172015	18432	
109028	36217	
119046	87763	
132248	50354	
146356	79770	
147625	16633	
118873	46787	
130353	3057	
80155	80654	
145955	14174	
149268	33809	
159951	32956	
48425	56997	
186884	99419	
50234	67920	
62095	30203	
38581	16911	
135522	47137	
162629	94752	
75408	58195	
3816	12298	
172149	98454	
125535	71593	
118963	3745	
165694	47770	
178327	11549	
46755	94943	
84249	62555	
42371	79279	
2370	82674	
188384	55709	
16424	69716	
74199	23780	
148181	39213	
115861	90252	
8966	63063	
118250	3099	
186255	95484	
133046	65659	
102684	56329	
89471	15075	
45458	62986	
78949	94501	
111187	46280	
156269	50388	
61664	35357	
181305	86288	
55258	19280	
16536	88336	
2593	41585	
66938	65994	
178013	34706	
186492	76993	
99803	43679	
197602	72748	
137679	54844	
137890	42815	
192056	71578	
33181	96569	
162145	10966	
179113	50345	
78083	21038	
6793	85213	
119496	54753	
115454	39272	
117738	10882	
69302	83823	
132666	80023	
157539	57041	
190909	4980	
161127	18097	
12273	78608	
184235	73697	
151085	98241	
56143	95917	
142886	26201	
147324	99681	
173133	74172	
77077	34359	
15638	23196	
81739	84065	
83796	22259	
100879	85999	
26496	34236	
54883	97502	
65497	33679	
28554	62493	
33317	42743	
166430	83837	
129173	40498	
154624	96821	
1094	74884	
48425	72527	
53092	10136	
77215	79699	
117033	74004	
190980	54157	
158723	33336	
105289	48733	
54164	35283	
160511	23516	
17171	43906	
149966	68070	
197904	58278	
172606	46632	
195092	20481	
63603	9798	
175782	94285	
153526	54633	
38570	74616	
6317	83332	
77989	59839	
55469	17634	
71516	40838	
93350	1294	
78873	92466	
182269	1087	
49359	79811	
192823	52221	
146965	63762	
163728	57044	
169742	7618	
31084	13748	
191082	96710	
69477	51650	
198341	15631	
120003	50912	
25837	8912	
49353	39571	
161409	10128	
141036	24822	
82676	54667	
146399	93659	
185201	35910	
169993	31225	
20569	66445	
24152	70711	
199079	97707	
184751	21555	
78389	13508	
74555	58703	
187096	9362	
75683	58040	
133157	45051	
103710	95413	
9303	32043	
47710	60105	
6601	21875	
189802	36420	
21469	16606	
123273	86572	
193215	71340	
198298	17923	
28548	75725	
29825	40022	
41004	84091	
155580	61986	
16390	63348	
142611	13699	
169843	3027	
169326	77306	
70530	52618	
109056	33434	
46331	39934	
197601	29903	
184695	58463	
128122	90187	
198252	19843	
171609	65134	
113287	53278	
85349	55282	
128882	17343	
110315	19889	
16949	4298	
134870	40883	
31544	35053	
100350	73591	
148903	95522	
99351	7773	
39598	71296	
20298	31182	
16867	26238	
41312	15881	
179460	16230	
119387	53227	
193365	89777	
29663	59706	
159660	32644	
2253	59790	
148616	8679	
9137	14397	
135387	16318	
107537	8545	
108584	24678	
84774	66472	
39943	18189	
154471	35447	
97926	24494	
82368	78876	
80810	31016	
69090	34255	
141267	37307	
151604	86051	
13309	56926	
164327	68847	
3554	3455	
199847	10196	
6525	74392	
61293	67851	
158058	83242	
162417	5933	
116778	19897	
119421	20573	
77698	46500	
8861	92373	
199874	41247	
30514	30220	
154275	52879	
12774	21473	
107658	17697	
173242	85991	
87913	25959	
70076	99309	
48325	15792	
51732	55401	
55570	21827	
66812	97312	
76410	568	
13712	61940	
97468	87763	
27387	21387	
10225	47646	
86609	61400	
4650	36257	
113659	6760	
80246	90209	
85325	69675	
131328	52018	
183476	18716	
70676	63834	
63947	50287	
53954	21316	
163788	53399	
56539	78558	
102243	15921	
102745	35215	
47454	35376	
114779	63288	
4993	80357	
118349	47750	
72695	33675	
18342	9777	
79459	52365	
93131	36053	
91923	35861	
52881	71626	
175702	95121	
32351	37634	
181028	31811	
27250	40766	
114044	2534	
29307	15373	
136459	25433	
35427	60898	
75528	71721	
125998	38993	
190941	47647	
95293	70951	
45183	52546	
43566	33891	
60574	75659	
13726	33780	
55864	35492	
36494	6512	
162440	12571	
198179	43918	
7069	75017	
98695	38272	
117573	36633	
166318	75313	
35880	43191	
195251	94519	
162416	77495	
5984	57237	
25062	87935	
159948	21200	
192280	21010	
65183	22316	
167030	56154	
169393	21154	
2621	59153	
48529	960	
109131	39500	
150498	381	
37904	30341	
130719	33751	
172197	33251	
133502	20907	
90167	86856	
172147	26864	
122332	17271	
81483	63825	
5766	14176	
107897	70341	
185237	2953	
10734	20845	
59846	55802	
114209	90633	
56649	43365	
36910	95863	
44977	65457	
134234	53833	
75077	24578	
71989	63074	
11507	41958	
165016	92621	
109988	32382	
44430	61721	
129515	60583	
77583	96277	
58454	50532	
150184	34212	
116455	93738	
95926	70397	
113309	64647	
86800	27074	
147947	56784	
154309	71291	
137930	26982	
87547	33551	
78058	60836	
101622	59614	
156099	91400	
110521	50461	
151307	795	
47687	28686	
82176	23071	
165762	84380	
79396	17268	
77237	65360	
151945	68231	
97453	34099	
107266	50455	
27969	86369	
92409	29573	
89395	89030	
48735	15383	
185455	24408	
101502	73321	
92080	74448	
146986	70450	
152130	35174	
162838	60814	
54498	65128	
166530	69741	
143425	71254	
81746	50519	
46759	9053	
107194	47546	
157621	88975	
20822	7986	
76291	48828	
19286	82131	
140904	30191	
119127	73718	
184855	13926	
66764	93758	
62438	86479	
14683	72326	
86123	78940	
98500	97513	
30463	39075	
7868	47117	
16740	96725	
138520	42860	
82371	86169	
89253	66241	
58701	62500	
195604	43980	
159364	85206	
143954	50721	
152274	40308	
135350	97683	
168599	57342	
46356	32537	
160000	13357	
74478	39291	
189266	69995	
181642	79931	
153863	29038	
102495	10018	
67407	57458	
88489	17318	
184055	4914	
140060	42549	
102631	68035	
131765	17824	
129989	21518	
124075	59687	
81592	64455	
79045	84765	
21575	77326	
88069	38904	
196383	10178	
39810	67287	
73395	29501	
53907	38192	
191614	96080	
15783	67541	
112548	67643	
61618	46882	
105398	48969	
157698	83174	
116437	21062	
36848	45324	
90606	39294	
88945	19333	
178275	61396	
161676	59795	
49162	74107	
146918	75348	
151502	67829	
114425	13257	
187827	63621	
13475	50370	
177784	10515	
109787	72777	
82197	63643	
176318	35687	
83684	32658	
86343	75638	
189084	54391	
130334	74405	
176823	6962	
186439	73889	
138166	96748	
41211	79718	
61371	19146	
30740	50594	
130387	94151	
144673	20610	
147031	29612	
181529	18460	
117095	2767	
105133	97784	
174295	75878	
33078	69947	
190054	53670	
82958	48017	
96361	83004	
178746	1238	
71367	68935	
140293	19298	
178845	20528	
13672	6895	
108034	46280	
31460	10600	
68196	32604	
179186	36431	
125137	3159	
118674	37515	
53074	92757	
131073	2061	
163122	16095	
30982	95837	
170268	37287	
146090	74982	
110178	65122	
160967	78554	
133978	35901	
142201	41731	
45987	55677	
60978	81416	
181829	97815	
185130	17880	
196534	73128	
182387	32853	
159289	3539	
138282	97312	
22370	27157	
149897	74718	
5556	56934	
151258	89796	
155371	56239	
151686	60164	
148437	65442	
81164	92723	
62426	49978	
119437	36054	
54429	24272	
69187	82441	
45307	2807	
98962	28075	
81073	34453	
97143	77610	
123354	96254	
39453	41158	
149205	36174	
167630	42949	
112133	80323	
155526	2418	
67890	97941	
145636	35059	
72268	16979	
28602	27622	
42192	49147	
92675	45942	
191620	39638	
59892	58656	
197596	68142	
81771	61756	
174527	18380	
99140	24491	
1123	35218	
34699	7900	
190548	65554	
67531	72538	
147540	40361	
115461	1782	
45469	33340	
193852	45868	
176066	5229	
167213	62676	
132211	18010	
109469	53800	
61663	82482	
133514	33933	
161524	49013	
167939	75104	
157698	99143	
153748	510	
97789	11056	
42713	37456	
132641	23059	
192691	55729	
10736	46569	
122009	98717	
111831	96729	
175558	9175	
124399	19447	
164944	70999	
195359	64886	
75737	30959	
65758	52235	
170142	3737	
69270	47776	
101997	79679	
151268	85521	
10995	6726	
92156	2342	
11059	7767	
197418	17517	
81555	74027	
166899	80532	
143441	26163	
96538	70592	
196306	75522	
113534	78509	
37083	48663	
79520	65827	
178265	75690	
26307	29361	
117722	55058	
185388	36424	
128350	9521	
180105	16663	
6600	35741	
188206	67102	
167215	41644	
189434	51313	
160850	5787	
135576	39051	
82344	21115	
127650	22188	
170324	68921	
102815	72305	
63799	50824	
45037	26991	
5728	29196	
142778	31531	
102174	89030	
51948	94873	
22071	29591	
111905	34479	
92465	57683	
197840	46564	
19725	47716	
184718	48779	
109971	6456	
122733	76870	
10505	18376	
147391	19625	
48701	25637	
30840	43277	
146498	99585	
110065	43693	
34615	14583	
139465	48928	
3330	10137	
163366	84723	
66268	7220	
34329	39138	
1094	15234	
20064	60627	
11482	67404	
85765	42000	
65148	2553	
175331	15135	
12015	72087	
41096	6975	
42052	75013	
121782	53473	
107437	96730	
180676	35009	
100591	19318	
28898	66335	
132342	63684	
7098	67934	
11330	92904	
66289	25273	
99775	26762	
188940	45821	
58227	18815	
146736	1895	
195345	11185	
142145	25146	
67370	19115	
92460	60477	
184835	34498	
62977	84623	
159745	451	
140728	1896	
10881	72181	
146581	21517	
35140	75051	
47909	79279	
174216	14441	
24360	60097	
89842	61071	
116425	24596	
99942	34279	
198408	71729	
71097	44711	
84152	28851	
25086	83844	
164708	85886	
18557	71955	
84109	88288	
100930	16829	
83023	92578	
104977	41342	
90274	33674	
106231	79706	
77243	5105	
35195	21565	
172434	45148	
146164	40877	
8447	39897	
152884	31567	
182014	76088	
24610	74642	
13713	18435	
141990	50843	
37253	72220	
17917	77422	
54476	3569	
1644	12247	
74377	72958	
13776	88306	
15979	44576	
139156	17117	
190832	15153	
26429	42391	
71307	12581	
104479	45877	
160033	94112	
174643	14273	
127980	87570	
196992	40751	
127426	13296	
128309	19166	
103408	19535	
191449	26183	
12480	61087	
46361	28038	
173531	18083	
35648	45154	
134215	14409	
136902	49722	
146960	31370	
78399	68717	
34693	82847	
113844	23398	
104090	97565	
133711	2435	
70827	89680	
66607	73632	
87392	46576	
90780	94661	
69995	8833	
79060	1065	
41902	81613	
78980	66081	
180986	28054	
19026	90281	
3635	1819	
185751	89741	
27023	30537	
109866	78452	
124221	71387	
20631	70570	
179554	60495	
133103	52777	
111102	21286	
152761	97347	
146541	15416	
198854	8335	
27146	36530	
16355	46253	
165614	57037	
112487	61687	
86294	42412	
187051	44423	
63523	22898	
56985	64319	
190842	46045	
88029	22201	
1419	83395	
175865	19595	
37807	295	
48629	71478	
70571	53272	
114419	35212	
68370	48487	
55969	78235	
166022	3715	
136263	63962	
157535	41010	
185152	34799	
147108	86446	
115269	19259	
132789	79769	
74405	55011	
126860	59935	
33361	8188	
25944	38887	
169299	39313	
98441	78037	
12959	29204	
164458	3775	
76290	96255	
1959	36042	
162871	52037	
96112	87648	
87256	91867	
41782	71344	
2290	75548	
88083	81987	
64881	2781	
145030	32342	
199674	18702	
141403	24441	
21656	82762	
132713	83554	
2125	15387	
15733	24815	
179978	50700	
149685	12438	
22587	83117	
45870	78347	
138233	54173	
154366	72206	
75427	6839	
158134	42541	
83527	44315	
185247	60925	
111993	61687	
96798	11537	
14214	56050	
157490	94677	
2755	34742	
140633	39434	
123582	79703	
112914	19837	
98966	17060	
107838	82694	
8551	40905	
129952	39354	
48477	52990	
87747	49134	
24810	98608	
189371	34633	
129874	91786	
15491	46468	
35619	58144	
160262	74272	
143043	85591	
158265	23748	
124577	35988	
97509	19570	
170702	29856	
135554	29605	
84324	4692	
182783	40618	
117092	71751	
18399	53047	
175454	95249	
20477	45900	
20425	43675	
122608	78949	
87922	81574	
190921	18969	
148817	91732	
44089	17074	
27832	14583	
156880	75625	
81253	45524	
102496	91453	
144694	97138	
2496	1008	
118524	49669	
49068	74046	
57192	67538	
586	98651	
33377	55455	
13639	24872	
181880	68185	
117984	34514	
75507	88128	
67837	61383	
16710	52147	
124791	56149	
51040	48403	
107323	37313	
110496	15959	
97670	56449	
67496	56204	
186704	2615	
27210	53542	
153861	80586	
34912	77928	
111662	54626	
36088	41292	
176687	14336	
148779	15055	
90089	92664	
47119	57980	
37119	50028	
170242	46579	
104054	64454	
180263	93782	
82038	70929	
57197	57072	
24365	8661	
115850	16099	
162515	19565	
78536	71340	
138632	46918	
38134	30292	
47001	1495	
114175	66294	
90145	78840	
113623	2184	
122764	25888	
148625	82984	
98999	35423	
33741	37732	
63411	51348	
38287	38086	
70633	65804	
3756	43706	
24407	18744	
52958	55294	
193528	51817	
158646	18853	
105282	53835	
128112	27527	
34313	38523	
187554	905	
148929	20646	
64207	46692	
160032	93376	
110168	12565	
193506	5662	
130322	20928	
75878	78352	
156403	15650	
176182	28638	
199717	97074	
73508	68350	
61949	3794	
173135	37808	
176133	68792	
44677	39030	
118005	93331	
139331	19539	
85313	17437	
139799	64766	
19468	87164	
167654	69795	
76602	40372	
195338	93046	
28899	97069	
85395	61461	
191459	49372	
154735	82266	
136910	93904	
188964	63865	
199809	27131	
90041	13596	
139411	15772	
93941	2169	
140523	24773	
94911	91212	
9963	93774	
5540	74070	
147786	62485	
127031	31730	
79104	54863	
173587	95216	
79962	79248	
83516	69296	
55213	3091	
129572	64988	
179815	43302	
144649	21378	
11201	98294	
198011	78157	
96592	89522	
37308	14143	
154555	1534	
79936	98541	
39879	80631	
24851	37719	
32782	63293	
8346	52770	
55759	64738	
8881	40340	
184414	16174	
119860	33132	
182396	39629	
18137	41115	
11201	43989	
18171	56099	
84278	18231	
130673	6858	
77055	66273	
142813	82298	
104629	54350	
168257	30521	
142610	99595	
91723	1504	
41030	78919	
25457	52155	
113958	83606	
123383	51644	
27396	33666	
187854	27708	
161113	65391	
2262	16590	
30239	39656	
51716	26657	
25916	80139	
134047	87091	
72408	5902	
137956	56013	
48271	63885	
121418	48063	
97858	43506	
190496	43608	
115848	35999	
39250	30881	
185090	76666	
18762	18807	
40333	50677	
35443	55044	
6032	99930	
131096	77913	
77428	64784	
52907	85994	
143987	81708	
68322	43078	
30410	36246	
95484	35441	
135176	4503	
122274	39328	
85577	47708	
100008	8976	
29180	46090	
51122	86083	
31839	37982	
96243	44920	
164940	14207	
8273	31686	
133485	95203	
63077	18964	
171020	65786	
122142	26776	
98373	29179	
122501	67883	
78236	40906	
183323	42438	
54187	69282	
21150	57691	
67636	79268	
144938	87441	
54549	86780	
56317	34269	
12249	42413	
182355	54394	
179627	52665	
9520	8038	
158245	94574	
5628	74200	
6406	22512	
93512	72705	
158786	48287	
197871	45630	
60468	56133	
167959	599	
13359	40990	
22999	96631	
80562	41028	
78258	82825	
48889	90646	
146050	11275	
126960	73701	
38064	6706	
87107	40091	
25888	76858	
52688	44616	
92137	73575	
180350	20842	
5057	84157	
194279	86200	
63288	70936	
50929	19659	
5275	84745	
120634	71146	
55225	97806	
162993	85744	
95490	60653	
8706	62780	
55755	25292	
10153	43541	
170413	49520	
174120	56216	
168334	31537	
187859	59264	
44471	68790	
36489	90192	
156068	63538	
23037	6431	
90971	11802	
27250	91393	
52404	92033	
162117	57262	
74103	22995	
29796	33746	
46754	23210	
1437	2801	
45385	8176	
173009	27668	
13848	32082	
14279	7891	
112053	31773	
33564	68929	
199936	62937	
49496	51983	
17468	37534	
16861	41630	
88391	60886	
86073	94501	
194245	9969	
138394	96698	
47259	60863	
192161	90209	
54231	5390	
123151	67887	
1325	92800	
31580	21465	
13725	18151	
3366	23262	
110832	45408	
33222	89901	
197728	24010	
9727	58933	
67479	28737	
162320	78247	
9232	24508	
64937	42825	
139482	36671	
149754	26138	
165819	13949	
176998	15934	
179825	13293	
58582	24677	
174932	37256	
59243	7580	
49175	42717	
60427	37711	
85549	92049	
172573	29945	
153736	81526	
174671	83786	
10300	24647	
119572	40083	
104642	79965	
54764	1105	
10329	47793	
13851	98708	
95623	63919	
193275	35915	
195070	65235	
98029	92110	
181017	63458	
26155	99112	
70213	36776	
144249	51327	
110461	3401	
89018	64288	
124909	38246	
136991	77772	
15160	79	
39418	84473	
59093	33119	
92913	20486	
136724	98552	
85645	34752	
92415	18428	
73650	67050	
49307	23269	
135785	74668	
97102	62370	
115161	54586	
150618	63022	
110613	83455	
194695	27022	
48847	36423	
49376	89415	
174953	16294	
135891	33114	
147372	16680	
139132	59005	
65810	73494	
79483	97912	
49085	90081	
122241	52760	
148235	24655	
68650	26899	
73345	86175	
68996	91353	
67556	65018	
181807	17811	
185318	8472	
161820	29882	
118717	51148	
197751	90167	
181456	37550	
14945	36179	
47243	21795	
57814	72186	
37715	73834	
100782	45136	
62419	60485	
73151	37168	
86067	53858	
165215	7229	
54762	40550	
173127	99495	
138858	27893	
128851	42621	
60986	3360	
174246	3465	
126754	52747	
56682	86380	
34367	98713	
163317	94550	
37494	16727	
123399	16130	
159877	82627	
106480	8364	
133621	97527	
168590	16176	
138732	30485	
149364	3520	
106143	99664	
147943	35426	
182500	60564	
112770	75012	
132325	94612	
183545	57213	
158065	57966	
63738	44161	
170860	8349	
126191	70912	
10791	48987	
141792	69947	
127690	4273	
121142	93476	
75630	58044	
31898	17362	
43143	87261	
95996	97246	
193470	15006	
186096	74685	
168797	93372	
12978	3225	
46372	46165	
4810	52718	
184761	94576	
169419	14143	
17915	77219	
157557	52690	
96375	68036	
109626	4015	
137331	27184	
196382	81584	
47464	69170	
123063	88485	
150606	95889	
49300	90055	
127887	2040	
