52260	1616	
329009	44104	
48840	43896	
147293	84308	
73531	94892	
32184	62130	
44172	12347	
325029	97324	
247614	9925	
28376	27715	
205224	76106	
250434	39276	
317420	57374	
226068	41365	
43282	69081	
286322	96005	
388288	4714	
23351	8673	
397720	78091	
302430	618	
46510	39503	
388371	95460	
200100	12568	
76887	658	
168421	93254	
150858	92317	
185210	87818	
18712	7988	
340492	99000	
386691	9548	
120055	48251	
388744	24169	
263814	27074	
137265	23317	
309713	75224	
154870	9548	
254768	53777	
388817	27771	
263003	94625	
181085	56637	
80800	50183	
125226	26788	
379327	93158	
300447	38201	
113637	8083	
98060	58555	
189251	42410	
332492	79459	
376011	92412	
170771	60680	
86151	92260	
255834	71262	
301334	98455	
64100	64346	
71875	4921	
167531	83440	
278595	36940	
300396	20253	
390667	93731	
343308	2913	
328908	11412	
159654	32196	
396684	25516	
247666	75193	
244962	43709	
366803	27775	
141646	92402	
386748	13284	
145970	51716	
173504	93797	
252785	89637	
327606	86129	
364707	17881	
212869	57388	
239474	38468	
205714	85198	
231572	58718	
348867	11179	
258661	40323	
125230	81198	
256928	79560	
397283	59390	
124858	30344	
31058	45187	
44251	5916	
399067	80609	
319481	35593	
348017	79459	
37523	53170	
96745	66291	
151431	63566	
331493	7174	
140049	57653	
389591	37909	
184161	82741	
216884	87749	
69336	83361	
310839	43304	
220766	86120	
130895	51741	
327522	92611	
131367	94130	
310767	2728	
53967	42858	
397416	57756	
297356	70969	
31072	79622	
298553	26572	
30488	42558	
12375	48645	
175766	81412	
284345	23524	
145118	39980	
269509	82658	
288848	68023	
335847	79319	
351133	65118	
236056	59227	
215911	86248	
258182	55049	
31477	11194	
24673	35520	
362128	54702	
395970	13827	
44156	55324	
88247	98240	
316566	30708	
72559	38574	
201607	99982	
379775	26607	
33698	601	
271183	71829	
105568	27600	
226596	59745	
318581	21323	
2890	42598	
120206	91601	
39261	96588	
240170	91786	
258740	29489	
26770	58163	
68587	8586	
370422	66123	
283276	90375	
83110	92970	
279897	70836	
378858	25106	
14521	10587	
326654	68861	
352317	98215	
208685	66518	
256717	24452	
89736	76803	
234611	20226	
381251	91456	
47300	377	
205101	25767	
47718	78822	
280779	62251	
37955	62195	
100879	75909	
356169	73524	
54842	74341	
90074	7502	
301387	97386	
292695	92018	
334754	15308	
106436	39591	
249526	33142	
97304	12422	
317552	54226	
335652	61470	
81058	87613	
33437	13592	
52007	38585	
375624	37366	
349591	61377	
162625	95892	
124967	7127	
75111	2192	
107420	93657	
301543	7557	
20458	17139	
269028	32307	
393837	28078	
230848	88635	
147011	837	
376970	94662	
128452	64120	
305668	86021	
231199	18713	
21839	211	
203794	48100	
222517	89015	
241733	66220	
338451	94182	
329924	14672	
4577	79941	
356247	61165	
196704	26252	
57856	6541	
110175	98886	
222801	70557	
343209	22548	
339943	87548	
117646	16849	
34119	35695	
108940	45712	
92755	49649	
131355	3330	
375592	83272	
340242	79029	
197655	33971	
381497	41750	
122431	69535	
22380	3286	
352068	94873	
179688	75370	
247726	99070	
211381	42476	
362208	33102	
183344	84511	
326322	38014	
222132	68656	
153390	5293	
208997	48185	
121444	68878	
231064	5055	
229098	31972	
303330	82587	
201844	2413	
98108	3797	
382092	19445	
283856	68331	
388333	92619	
172898	68466	
379394	83824	
242014	73396	
30198	90764	
123898	57751	
114423	92794	
20615	88543	
44813	86148	
81498	15785	
395921	72777	
385105	86904	
260427	74427	
319236	66413	
301484	32741	
274058	10127	
397732	83625	
271333	31626	
152097	58536	
292619	211	
252582	95643	
157073	34634	
291331	5118	
228470	75384	
176822	76652	
258186	43800	
98398	63974	
310138	18962	
48216	30028	
379896	5538	
397177	90606	
315275	10935	
205286	97020	
297840	1016	
55570	53434	
338092	78529	
289237	73487	
177199	3499	
59686	10845	
98086	96905	
359541	49771	
295774	63246	
290855	4797	
189776	35116	
219183	17701	
112333	46520	
175174	86003	
118087	19146	
333254	14408	
216889	17728	
353321	81320	
148532	63329	
200857	96430	
377992	58207	
326707	80377	
349707	28822	
125661	93604	
137353	20817	
386368	64468	
158280	77835	
55140	52010	
241206	11219	
213479	15704	
270513	64329	
13018	34480	
78579	63878	
157368	93688	
87064	97240	
298628	68122	
282574	98122	
77438	97752	
115096	41954	
246785	49277	
248766	45507	
344188	50766	
286805	46099	
257547	60031	
87143	81335	
211505	5378	
80702	28411	
328244	13018	
265042	8334	
107541	62061	
318156	38665	
299435	20888	
224054	41680	
155611	16221	
374210	5137	
397814	90456	
86964	36842	
52783	41487	
267116	31175	
177975	99271	
303508	61193	
177783	51251	
282978	35906	
75882	15496	
139786	76668	
315412	13260	
380484	9849	
110754	73516	
242805	24789	
217247	19565	
144381	30952	
257233	97082	
358556	11752	
346542	89788	
228865	96076	
14590	92680	
46065	52875	
279566	34641	
356624	54114	
166670	67519	
194639	45012	
114696	5688	
291315	57644	
299645	60698	
360510	49790	
286238	61770	
51260	33131	
105252	70791	
83371	51939	
67148	25112	
97672	69445	
232819	86084	
223026	61634	
361545	22240	
140733	79680	
81845	83266	
3414	56250	
378181	59541	
66382	34212	
256848	21221	
365253	55725	
399019	26906	
186868	75837	
327044	59010	
80918	89758	
358622	78951	
232052	99479	
301097	2592	
181772	13650	
46589	53730	
229085	511	
200179	75415	
320338	29298	
302752	93447	
371272	41384	
248751	39571	
275262	82567	
51226	65	
229272	52867	
79237	71697	
127248	10940	
308919	89837	
252089	40517	
250805	57791	
323121	7840	
3709	66109	
210147	78660	
312028	59424	
221686	74369	
230124	84211	
119126	29530	
378926	50054	
233821	46064	
68032	60385	
2205	24128	
294203	74038	
302029	14083	
6955	96687	
99789	65076	
16683	86375	
203223	43534	
147101	23573	
370756	8563	
193028	22946	
239352	48489	
237566	98395	
87276	74558	
19297	90563	
209878	70061	
7280	52448	
245367	32985	
14905	69909	
158849	86966	
44303	98800	
221986	75847	
103328	44026	
381233	14913	
6194	47628	
263156	61647	
161022	40545	
86668	37135	
44201	96070	
360061	9434	
20059	2509	
351838	13088	
139134	8673	
224665	46289	
267541	79540	
281952	72345	
68790	85972	
217645	8547	
32166	73565	
350835	83198	
222991	71016	
299238	59133	
274400	35296	
230884	90583	
105537	8277	
176127	19343	
305586	67818	
128808	87023	
56639	88456	
353145	93517	
399330	7926	
182558	48688	
350069	84320	
360545	87563	
12626	46356	
21329	31943	
220425	93740	
360975	27424	
117437	85701	
137781	2726	
139931	68430	
234595	5859	
198136	21020	
372199	19068	
211846	1018	
284552	10353	
317619	56510	
87280	38750	
142367	23159	
117171	52324	
262967	33378	
380672	83746	
118131	42780	
19811	99932	
157864	81362	
195636	30142	
145162	1076	
387488	98394	
11202	49352	
359505	73101	
170280	73914	
3133	65023	
30622	41969	
374920	78377	
113928	50301	
274583	71057	
369771	84269	
391730	14513	
150049	84861	
55893	70678	
142390	22092	
13204	84452	
294115	82827	
176552	87479	
170660	69841	
96538	45156	
103544	76332	
65930	74622	
354869	94739	
178332	47732	
322693	86646	
12544	94455	
13441	21559	
37789	31034	
111208	63025	
204506	23250	
199036	16726	
346121	34109	
55161	75128	
356335	66975	
121907	25213	
5364	89351	
18507	37109	
361444	67696	
73357	93575	
49119	64643	
287593	10951	
203875	25658	
336140	8293	
132084	80703	
277403	64255	
49510	64371	
257292	90774	
131911	10283	
75296	45533	
359787	18229	
66689	75022	
65428	97816	
340980	33880	
318910	55065	
362298	81747	
267269	36602	
329993	16595	
357172	33917	
355618	79898	
298603	4422	
33935	14664	
194924	49182	
160635	79310	
302466	56788	
153389	31905	
117390	70462	
333090	5609	
258479	45661	
119623	26009	
263262	33968	
337497	4835	
162301	6968	
84062	22343	
199044	70517	
134972	43958	
74482	44535	
103858	36353	
127478	31453	
326819	3246	
67738	61715	
73093	53421	
150269	93452	
135282	99384	
389945	18937	
309596	93797	
43491	15459	
7902	77931	
157232	45546	
41773	54863	
115892	82650	
223021	53354	
324678	96647	
71456	55832	
147072	26438	
339577	93728	
369251	6663	
33487	84795	
125591	99090	
136429	38051	
350031	12349	
183558	90201	
159563	25287	
313349	20083	
343287	39860	
289795	91904	
233393	56038	
121938	14105	
281768	19604	
339126	20294	
30944	44393	
95923	52682	
21585	84892	
165122	47981	
22447	44712	
22045	79940	
225605	66279	
119546	44254	
133115	38736	
231764	96717	
97014	31017	
148388	23664	
47966	96683	
265263	90297	
372795	81041	
186553	85215	
25977	24508	
39895	79170	
314378	49735	
292578	92023	
152490	35169	
65543	12271	
161470	60780	
61180	49704	
53334	32817	
271693	73711	
31057	15294	
118484	38192	
51616	67230	
42823	12413	
117411	36083	
209387	50935	
125487	98930	
18279	53083	
51505	38458	
68147	70700	
29676	80019	
15791	65177	
202846	62784	
159824	35978	
327616	85376	
276085	41549	
181421	20582	
116056	83447	
368986	20467	
98336	1753	
128771	7597	
101011	44289	
281575	33918	
351976	54921	
210793	40588	
337210	64321	
330456	41360	
298265	27604	
95560	70517	
305083	78393	
260255	55695	
160208	11769	
360620	92918	
69363	64471	
61681	6077	
69564	73345	
83073	68275	
185458	30898	
105732	41654	
79710	61473	
193368	79918	
304698	18889	
28626	25837	
395081	47222	
274850	79713	
277376	9929	
8532	68308	
184034	19976	
302195	51265	
308329	61573	
158024	92466	
341792	93769	
181312	70138	
123214	74781	
228459	15212	
7116	35317	
131489	86647	
244472	31258	
39103	29918	
291010	72498	
170127	51800	
176995	65709	
399558	96545	
260654	64655	
87462	86971	
345727	83637	
150084	61829	
58319	82886	
296036	26805	
117226	43095	
245248	34197	
128183	57531	
218728	99544	
228022	33414	
50819	96632	
283913	58652	
178227	5773	
42537	47290	
371671	63755	
209849	23616	
312682	13241	
286967	87706	
179656	87593	
380751	84938	
43025	43193	
128266	5364	
321574	26245	
280995	52326	
84176	41895	
228794	26529	
72321	7341	
363042	32136	
203570	42868	
80405	99524	
131307	27910	
335111	2481	
22113	26574	
333591	90313	
262585	54292	
20770	87339	
188907	12441	
186738	83496	
118850	48240	
179604	22186	
185215	94775	
362184	8480	
148253	54161	
315281	4522	
317744	96802	
112619	41822	
348903	2118	
29468	28085	
97840	36462	
376995	41302	
132858	21432	
123597	6940	
350998	94858	
81127	92518	
346679	59882	
396558	9531	
248088	25853	
384802	40439	
337597	10938	
82905	10327	
284113	49514	
225007	13885	
1070	91231	
370171	94048	
182780	54222	
289629	71156	
23152	874	
186452	5745	
47542	84223	
230316	48451	
65001	96839	
154260	34285	
374207	82828	
245774	37754	
281026	70395	
202111	61538	
271033	74369	
29926	90293	
171941	13413	
58538	29255	
260455	84673	
204555	71896	
203519	27262	
165179	94238	
207471	50444	
143238	52434	
350910	3547	
350636	41620	
212504	60633	
399183	79772	
11794	30792	
289287	75134	
393612	8378	
278419	25913	
100784	54156	
265003	38620	
51606	44252	
278001	14997	
103690	38185	
132229	78616	
67045	55110	
33463	40104	
180759	2074	
208087	74661	
164807	15031	
332073	16914	
6673	61332	
277237	961	
280558	35529	
141626	55710	
119602	58087	
121219	66773	
49326	65618	
171089	4769	
91637	3997	
253623	28337	
154940	28928	
319237	76409	
291419	16855	
160540	42899	
388080	82682	
220897	43856	
15010	55444	
266445	73535	
51331	2915	
186912	7127	
255247	67692	
317365	15781	
254673	26808	
65521	15917	
137637	78062	
302805	5823	
82456	36526	
162099	62840	
325995	70088	
261886	13682	
215223	82199	
39994	49833	
7722	59037	
238866	13258	
67439	60539	
325128	50522	
121516	48877	
342727	20384	
354597	34177	
249364	19408	
36478	16786	
293475	117	
124061	84901	
58246	22810	
140462	32991	
97920	17654	
121792	5313	
212984	75314	
108173	53921	
292425	67927	
363223	84870	
136246	94873	
75757	81696	
202555	42682	
327373	31777	
302206	76156	
13283	36412	
365668	4455	
17520	6648	
115649	54163	
162054	82321	
321575	24435	
394927	54444	
363359	7422	
90157	52693	
316022	38235	
181597	44311	
282478	23432	
298165	72503	
243606	91623	
294124	95341	
166772	47942	
101945	37727	
205278	30505	
187059	1308	
289576	72406	
192215	61810	
375287	68733	
64552	54029	
313652	14434	
76017	77709	
389021	59913	
91174	97474	
248821	56412	
270185	78439	
103132	47484	
216104	3640	
5433	65473	
394595	34833	
371539	53936	
171659	65956	
281855	88376	
61318	79671	
18420	12105	
238671	42840	
63674	24690	
169147	69757	
337601	17045	
273750	66076	
189326	19017	
190060	20644	
355856	23723	
350627	29047	
8593	9891	
245445	20996	
154184	58286	
327324	22277	
16779	94861	
393334	65746	
190881	71497	
246217	38175	
366389	55265	
282863	33657	
328167	50387	
76818	56985	
17149	40291	
373027	11682	
244151	19370	
338307	19933	
35136	35069	
76485	2094	
87616	46649	
312459	29106	
398991	34824	
356876	11895	
285571	67091	
322360	82937	
319338	86949	
242034	58837	
290579	11319	
303740	44427	
265735	88125	
21361	69813	
360917	59724	
248939	4158	
143115	87014	
392260	18081	
165825	708	
185594	24159	
146127	15070	
275244	55676	
138782	20570	
250433	11735	
19100	58159	
95528	13316	
123721	7029	
85305	66760	
244719	84140	
95419	98417	
48366	74757	
375039	49807	
166965	82288	
392745	82994	
96077	7587	
118926	71361	
387087	50563	
292025	79956	
225654	21746	
342536	87311	
129423	17750	
83188	45372	
98189	80642	
154350	81508	
83321	40259	
70884	35913	
396678	69609	
234978	12419	
134018	32592	
178389	65929	
317706	38668	
86411	53300	
352298	91928	
74067	28303	
396560	15122	
219509	14280	
133228	99162	
340367	77794	
64337	87293	
38738	3049	
156919	47953	
18003	29632	
96300	21882	
361487	43895	
391897	49615	
183550	87385	
19501	83094	
280530	66433	
47720	95404	
210892	59948	
310726	15841	
270907	19177	
355974	75168	
172691	18061	
12693	97804	
259878	59652	
28508	79429	
281473	86338	
1187	45770	
371430	56375	
88096	13497	
206305	3424	
63392	36466	
271753	88282	
128337	77689	
232661	5106	
370986	32794	
165144	13624	
276471	61991	
7194	67186	
49284	79133	
18517	14381	
357605	99813	
327497	8174	
142817	90646	
124540	74854	
391673	57303	
270738	35204	
368024	96994	
294276	81572	
195288	23269	
340096	21445	
334958	83970	
278109	85625	
152884	78101	
99513	45877	
389714	35062	
228530	25448	
143752	9780	
226493	38185	
49049	95650	
284070	18152	
290862	19972	
246343	59400	
322572	8056	
83874	32114	
143121	37442	
125001	63880	
74619	17376	
311790	11409	
358382	80484	
329657	92369	
323033	65009	
268794	50198	
241527	51666	
176630	62817	
318450	91863	
226274	84559	
105378	59501	
311406	8644	
392306	26584	
210680	77363	
174563	80847	
115041	49355	
4011	33557	
363133	56449	
2677	1071	
273572	9526	
104140	76167	
360805	41414	
14098	15740	
281690	61741	
88106	68836	
350743	693	
187958	82879	
350524	37248	
45818	73849	
35114	4270	
109279	68155	
186066	39596	
318100	19887	
153769	83385	
159055	97870	
308536	58614	
339889	64519	
179535	85994	
353224	42031	
208090	46255	
43950	9184	
397131	64316	
3406	70672	
188343	86352	
154695	30542	
98685	4056	
258665	79226	
97696	50365	
380764	11042	
41654	68461	
21343	4661	
281978	63012	
242990	6214	
302332	26550	
168445	69535	
360056	54428	
327458	75551	
154051	38329	
115919	71762	
277217	37160	
189948	5675	
65972	58052	
376291	77792	
60623	59059	
376485	70178	
39529	93968	
195978	97112	
331757	436	
376806	37751	
292910	65952	
392855	74112	
247608	45289	
325546	73462	
68674	20320	
96285	92506	
328383	11741	
54335	66629	
175763	44264	
335924	92769	
49635	54563	
29717	91556	
8709	19735	
366772	18123	
91799	13306	
357884	2863	
88491	73370	
131063	76518	
140832	6953	
237930	57528	
198028	89284	
103579	82716	
21845	75905	
359731	60015	
301535	54773	
133950	97585	
350943	31872	
270158	40444	
166862	69782	
94400	70913	
396410	16010	
41750	79361	
85430	2905	
71683	31940	
43826	35152	
75782	16922	
337637	96922	
232238	31372	
228006	87882	
69371	7326	
79451	43810	
78181	3555	
314568	62622	
334838	75901	
393097	50816	
266642	58160	
149019	62265	
377175	49793	
159508	17552	
236959	88144	
282995	1970	
335394	12751	
58642	70486	
202809	24574	
89784	18251	
119741	60581	
274635	3009	
388494	45613	
297634	59441	
281520	80027	
28793	20490	
228623	72522	
307838	42073	
143715	53956	
315528	74804	
51630	28892	
316903	94979	
270434	7275	
256854	40075	
18081	64166	
398221	95544	
290972	96280	
116851	1927	
31004	71393	
8945	79726	
371615	99019	
163170	81832	
334874	84164	
366758	73376	
226910	34269	
358998	68537	
363413	16798	
323985	81175	
137323	30563	
159349	97614	
344649	32248	
65066	6758	
304060	36652	
107160	90343	
47732	4437	
109881	63495	
199017	27168	
29064	51341	
363160	61426	
338712	70465	
322028	79361	
244290	14290	
313527	35912	
364663	90371	
392031	38987	
177588	45683	
245398	47175	
1427	94599	
370369	78388	
328573	80279	
68858	90619	
354941	70418	
70193	51726	
14256	82190	
215533	37544	
34265	12752	
11952	93219	
310289	92724	
231801	23055	
386715	7034	
358115	25621	
283477	45325	
251883	69225	
180811	5873	
47823	28549	
293094	73448	
40593	89768	
115650	87393	
348443	6122	
5021	12031	
183036	16186	
75370	33697	
259152	80791	
279942	1875	
159806	93223	
88706	30640	
13468	26263	
231966	881	
38573	61264	
122711	18359	
251274	17138	
241816	86673	
15518	32272	
266124	86250	
365770	20520	
141459	49555	
130346	99132	
218834	13864	
282479	59154	
227173	51234	
333163	22916	
375728	79065	
346412	8165	
41171	63923	
287935	50033	
276923	6253	
187798	33200	
185173	53540	
9476	69927	
99166	82816	
229732	44250	
54103	51071	
360410	72898	
69652	45082	
135473	15943	
74994	80982	
310116	78490	
91432	44137	
350648	19794	
100791	23270	
255494	44321	
297595	65863	
391447	17458	
308836	60502	
371880	93665	
287678	31640	
52620	182	
250667	88662	
82673	19392	
383923	27658	
87738	29834	
362866	73986	
22796	33245	
342383	4692	
87653	43442	
389005	79519	
27622	49970	
130587	12569	
86705	51436	
305286	90042	
171629	92690	
11182	52900	
271846	78256	
362069	55534	
143058	30793	
78004	77067	
85806	36400	
359720	9308	
362183	96833	
345866	26383	
336981	6970	
52252	74833	
261058	61913	
310686	54391	
18696	15699	
136449	14629	
263735	49677	
91187	31450	
359958	42715	
91417	97528	
128610	3187	
380059	43571	
104498	23309	
297176	90230	
383866	18937	
390138	20876	
132270	31101	
6053	3473	
215166	2090	
104841	71414	
208320	9978	
56599	34219	
36972	28328	
30033	46156	
160448	96747	
338617	14539	
395524	30640	
302315	75894	
243176	54548	
148423	82980	
294665	37979	
216262	6273	
34194	86800	
269806	30419	
335103	32505	
247008	88169	
294269	62549	
299023	11711	
260462	93205	
338443	71376	
129544	77173	
293371	22681	
290077	63574	
339370	32422	
163445	89401	
243640	60795	
165719	49369	
46960	92321	
74663	71846	
388026	90731	
291241	99706	
137255	84580	
349027	66905	
22954	35606	
244001	40170	
264678	92377	
36498	4652	
238370	823	
245776	34871	
338138	49048	
337149	81393	
365679	11503	
4424	91753	
302462	19680	
99599	30195	
200013	29708	
187743	38048	
381538	67163	
296214	5785	
91566	47908	
180970	60985	
201703	92892	
351618	67717	
88179	18008	
218690	64744	
175616	92897	
119460	39279	
245808	48564	
156610	1853	
79730	7634	
288624	55948	
81516	40139	
143749	18849	
130324	11490	
289339	22634	
324702	50172	
219436	51223	
273935	5675	
347516	74899	
336433	41458	
202774	33341	
259231	87156	
264974	711	
343488	34685	
332966	48938	
136912	35724	
204140	43876	
102106	5755	
127361	41967	
339650	32205	
55412	94879	
102782	5619	
170572	83160	
103909	55323	
677	42570	
106016	43702	
65137	1290	
85949	19909	
138080	66062	
91618	78079	
12890	76260	
241182	52064	
82729	20783	
203611	45553	
111284	93408	
281968	7953	
399974	3693	
376275	37629	
206894	40208	
9452	76673	
38943	52767	
342148	92187	
94007	63395	
122076	93256	
13500	65047	
272986	23053	
229186	22111	
236254	68420	
241482	58018	
57779	95137	
132229	57926	
95778	31968	
397110	74759	
342688	26189	
299701	34579	
78887	41808	
160399	75653	
290210	50579	
52171	32028	
192769	23729	
238407	65271	
200557	13244	
89921	76783	
258837	29131	
392051	48465	
250663	87039	
39253	64950	
68699	86768	
318854	97281	
365609	29656	
231877	949	
378651	84668	
45337	49392	
200124	66323	
273937	6504	
275888	97460	
153894	95329	
25181	67424	
201276	22920	
107463	81257	
371527	64687	
360698	90078	
127627	42340	
308384	9908	
337019	97648	
157490	73650	
80707	40650	
137035	12249	
205025	90069	
166425	51662	
285806	19325	
154604	42054	
139643	46313	
181745	58765	
78486	46365	
225656	24242	
293612	81552	
210672	58387	
94344	16036	
48757	81952	
280762	42279	
339072	83502	
308755	60101	
45885	98939	
125452	73480	
343930	67257	
387014	86637	
325307	58874	
7276	18692	
79082	57622	
21300	75684	
106667	89723	
87685	12712	
100814	59601	
399283	88618	
42206	11176	
213733	25947	
48086	14657	
26648	55996	
301939	151	
364220	83452	
150053	66568	
70140	2862	
47903	17315	
378523	63941	
211982	96016	
163066	94063	
94310	2742	
356278	95212	
179287	47309	
311534	59978	
238046	225	
387106	74815	
4473	26623	
296630	98497	
86259	49087	
277014	97445	
340829	75534	
85237	88594	
149533	58551	
397614	58977	
84256	77390	
384331	83668	
38059	5817	
2211	55248	
30287	57947	
128669	77848	
263291	13277	
259347	2247	
126763	73115	
291667	77546	
165054	58345	
228031	38680	
124518	67616	
260372	64430	
221625	32330	
246727	86027	
252004	75365	
265483	4005	
195198	97111	
228848	38407	
330362	23022	
132133	66920	
106039	59762	
361054	59208	
139570	84810	
95312	43401	
361307	17224	
229977	98248	
385413	55890	
165693	98198	
155894	74062	
308236	16376	
396190	43177	
122143	53687	
354533	84292	
88000	86469	
155037	87547	
64617	82157	
335767	74803	
40997	8501	
12113	2880	
255252	81363	
82381	46704	
71818	7401	
155900	98744	
268502	43518	
269913	31320	
17439	15899	
199059	79405	
261354	35390	
305250	81428	
335545	64222	
157435	9206	
78158	79069	
191646	85396	
224526	40771	
173389	68656	
246784	78844	
16535	66485	
188660	65360	
369810	20741	
62656	15290	
273510	14269	
292902	17992	
31622	73574	
4178	85967	
396538	41691	
122110	47303	
393432	32914	
284088	55338	
291410	89673	
38716	30693	
125672	559	
155387	77560	
354622	3340	
186685	46224	
13064	81677	
274530	43934	
10273	62800	
108228	71124	
328636	71560	
398264	42459	
373169	98510	
136756	45588	
353401	27876	
246666	44009	
8245	54599	
246098	4111	
267368	59856	
120166	81595	
129734	9639	
263047	65182	
253732	44454	
326942	99262	
334222	70309	
357788	53778	
243831	69926	
209410	73273	
236427	93471	
236669	53016	
324129	32736	
321961	45326	
319180	94048	
363382	8886	
295953	36393	
29096	5305	
63794	74140	
127992	23821	
140457	7490	
75864	7566	
183600	91472	
31188	45782	
272509	17494	
221332	98076	
64652	43492	
31742	82023	
208276	81465	
176888	6350	
252315	32618	
174283	33165	
238501	55852	
189603	40613	
117640	44830	
21938	27313	
374619	68661	
143477	7521	
255245	23013	
314383	17973	
205329	60297	
50897	18136	
324535	14864	
20571	58998	
88470	70052	
171740	93947	
158374	96984	
258164	25481	
113258	41581	
222011	80501	
213450	58497	
20315	68127	
171006	2837	
87512	62829	
323239	17529	
315888	96483	
351352	10134	
216862	39168	
211217	83735	
314040	38936	
16236	71221	
286392	64617	
13808	29470	
229143	11325	
349603	65249	
310101	65660	
344317	98713	
131478	30666	
359511	74708	
185190	1092	
161922	21246	
203293	6994	
106740	5551	
375006	20970	
275358	54413	
361273	11937	
396505	20767	
77296	23918	
213630	61872	
209239	64381	
308244	31932	
70741	81677	
256164	29722	
49671	46087	
389801	12390	
267907	56603	
178596	63082	
299449	99289	
294604	65608	
94198	15784	
31841	65991	
30466	96198	
396961	72055	
112746	21085	
79444	9602	
244696	55998	
90626	92402	
86302	66813	
453	22265	
217425	98857	
144313	98080	
156050	39366	
181391	63856	
338024	66217	
297665	68791	
60489	22767	
371808	18423	
222904	73786	
269321	52945	
322567	96778	
340854	27977	
389054	8372	
150448	2422	
103316	21249	
8290	24488	
259354	36325	
337865	23254	
344567	93561	
60616	65988	
125902	92024	
198552	39149	
40380	60115	
156317	10835	
194685	12914	
277203	25472	
124206	49672	
350311	88823	
198573	44209	
27106	60188	
359324	4907	
253568	57501	
310917	46382	
60191	75388	
186775	62120	
154323	34298	
386959	46041	
178326	94081	
174002	53289	
144157	26318	
244342	82049	
205126	31609	
197825	74413	
85804	84642	
6985	89163	
132189	76314	
296090	91472	
86563	70475	
249398	68952	
352255	56517	
263510	28167	
290868	75398	
343503	5729	
304383	30149	
241936	61027	
337764	63548	
206280	34172	
55843	88943	
270500	83819	
319690	20381	
49078	5334	
272356	18178	
364529	94628	
371023	75110	
103505	63000	
111019	33318	
17815	75146	
254062	77245	
293554	76035	
296725	21486	
312889	80981	
314229	69617	
161045	99222	
179760	27160	
200380	86103	
11842	60	
396312	42949	
243515	57897	
234246	28474	
313735	33986	
248825	87233	
260713	49843	
324031	43941	
154246	36466	
45916	34324	
47134	39888	
397714	93141	
268757	79425	
20610	81283	
258095	87014	
335340	28101	
283419	33715	
123027	72172	
12326	23586	
211132	80424	
110160	66644	
83796	3623	
368892	61087	
355121	90443	
207488	89496	
249201	93639	
51293	87486	
335231	68406	
316168	27361	
94004	80312	
220007	45645	
189849	64585	
131287	71895	
4811	2272	
48874	23426	
375928	63553	
115246	5774	
222341	80159	
263592	39903	
286290	21874	
238944	95013	
29589	38704	
26518	83821	
117091	64012	
68370	14595	
244301	65768	
144281	53442	
178087	71575	
141308	27770	
76388	80916	
185034	7613	
181789	16024	
99493	56678	
250672	30876	
109746	73926	
78597	37324	
55978	22060	
271596	78372	
227982	65489	
160802	82218	
135287	48669	
178803	96807	
313227	29945	
348921	54915	
240395	12338	
358146	60700	
85642	99334	
354576	47267	
397497	90479	
51705	4179	
53981	86793	
382511	10575	
316513	73122	
7578	58230	
114055	58429	
356385	52326	
272826	55042	
279624	56010	
120320	56838	
111732	72033	
116619	86162	
158537	14989	
398190	32819	
103092	63924	
305261	4125	
126340	28567	
248813	12892	
321459	28077	
383498	80185	
152131	87771	
161096	9958	
159300	6770	
283233	93638	
381938	47909	
206140	95388	
229499	43301	
92543	42446	
275933	55579	
198971	44053	
333934	42561	
20934	17924	
100597	21117	
190502	32883	
129910	52859	
289065	82919	
76044	42182	
147474	78975	
242542	47843	
348014	65598	
278164	47530	
139268	50032	
202738	80354	
382954	10426	
96483	46840	
215860	33987	
37921	49436	
336200	5273	
193137	37016	
319949	79105	
336860	59949	
135746	65375	
259735	66124	
230443	69565	
293124	77677	
113253	74076	
286161	8080	
205339	7349	
87998	54958	
158673	35371	
56829	7226	
165790	68047	
303154	39738	
220150	58030	
54170	63612	
275621	99867	
152903	81367	
392920	9397	
69897	66591	
281558	37236	
135017	96836	
305612	42550	
227023	89704	
71877	55776	
107203	31995	
158264	95251	
151888	21717	
217915	99085	
30469	36591	
219222	69625	
332053	8350	
252914	28212	
53662	38989	
59249	2781	
364678	24118	
378455	24088	
247426	88188	
104485	85278	
132273	12808	
150598	60581	
7908	10302	
175011	16040	
40193	10812	
338769	41107	
140925	58703	
200554	4749	
25734	47569	
237561	58625	
119619	3331	
273167	16971	
22067	9410	
289778	64732	
307634	201	
273781	55402	
160666	81508	
329827	23351	
163462	62220	
106261	36253	
263474	59523	
395811	19251	
205822	24014	
162359	83006	
266769	32714	
25341	46454	
317594	7500	
58550	39507	
315058	87513	
232812	23029	
31070	64575	
151744	74125	
113584	66222	
8159	62156	
125964	97335	
212627	933	
31112	17375	
77558	35969	
99565	38463	
85825	1984	
3547	44828	
366786	98919	
189576	38014	
78188	74122	
191785	41871	
173320	64982	
101353	17074	
36874	24955	
239894	21821	
312702	23381	
351835	74004	
23201	61495	
45864	45827	
386572	62515	
358702	93464	
388619	6983	
296838	86331	
367373	68711	
286961	77003	
311731	81122	
253370	2263	
99979	62452	
364856	30677	
391638	43497	
308592	66786	
185861	36265	
129239	18711	
232387	52164	
185652	83876	
250924	62970	
196516	13900	
219931	34759	
168503	6620	
107040	92010	
175672	92361	
374161	99889	
167563	10885	
171831	51267	
231598	39358	
398889	72297	
319969	79699	
140343	11674	
